"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","Cenário 1: Deve criar um novo usuário com sucesso","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","passed","2026-08-16","","POST /usuarios - Criação de novos usuários","",""
"","157","Cenário 1: Deve atualizar com sucesso","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","passed","2026-08-16","","PUT /usuarios/{id} - Atualização","",""
"","178","Cenário 1: Deve retornar informações de um usuário existente","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","passed","2026-08-16","","GET /usuarios/{id} - Detalhes específicos","",""
"","154","Cenário 2: Deve retornar erro ao tentar cadastrar usuário com e-mail existente","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","passed","2026-08-16","","POST /usuarios - Criação de novos usuários","",""
"","159","Cenário 2: Não deve deletar usuário com carrinho cadastrado","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","passed","2026-08-16","","DELETE /usuarios/{id} - Exclusão","",""
"","86","Cenário 1: Deve listar todos os usuários (Teste de Contrato)","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","passed","2026-08-16","","GET /usuarios - Listagem de usuários","",""
"","172","Cenário 1: Deve deletar com sucesso","Gerenciamento de Usuários - Endpoints /usuarios","2026-08-16","failed","2026-08-16","","DELETE /usuarios/{id} - Exclusão","",""
